,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
1087,361.416064754,0.00019807035840678196,3.851002717002422e-07,0.00044838146705132283,0.0030013671066425295,0.005661264853177643,1.052923806250838e-06,0.001422511588133296,0.005789788000896983,0.6129862491208654,1.0,0.6129862491208654
1088,361.748774468,0.00020227844985112636,3.757423288104873e-07,0.0004291565337148976,0.0029183778277555024,0.005816393259630809,1.0846518664403456e-06,0.000979911664897756,0.005899416771000152,0.6123591645610442,1.0,0.6123591645610442
1089,362.080923943,0.00020715796352327172,4.455510280748407e-07,0.0004296063641476751,0.003004786968521275,0.005782662976279359,1.0412640323837655e-06,0.0010909704664604628,0.005892730294887335,0.6328832919921785,1.0,0.6328832919921785
1090,362.413106441,0.00019874065897920414,4.0115942664935685e-07,0.0004620903110431335,0.0028505719095877936,0.005805217132482656,1.0660375720351605e-06,0.000978676909276588,0.006054893178280671,0.6208677051468419,1.0,0.6208677051468419
1091,362.745294196,0.00019506485485251582,3.7999997675453074e-07,0.0004366071491354348,0.002925197973812046,0.006005761266716842,9.435878641258152e-07,0.001272600348439865,0.006018052207350412,0.6112939186981127,1.0,0.6112939186981127
1092,363.077489002,0.00019821525643615157,4.176731279652044e-07,0.0004093410161089273,0.0029109228246432728,0.006088925596707797,1.0461844483217899e-06,0.0013614495964275769,0.005929222338066022,0.6076521378688795,1.0,0.6076521378688795
1093,363.409674740,0.00019423837810883383,4.320599696241509e-07,0.00040839097540583966,0.0029093520513412126,0.005803353934938085,1.0186181636804673e-06,0.0011713078894162493,0.00577999460599212,0.6065914330584736,1.0,0.6065914330584736
1094,363.741861628,0.00019613479946732344,3.7727810792095676e-07,0.0004104706107537491,0.002899399529145098,0.0058279464490151745,8.81422621850545e-07,0.0009895885210802918,0.0058878997928515356,0.6029694834544012,1.0,0.6029694834544012
1095,364.074044366,0.0002025148289403353,5.089451937098603e-07,0.00040356418921673806,0.0029006554223552894,0.005877431836271491,1.0379013386796104e-06,0.0011761603360927312,0.005885061344955178,0.60687391317397,1.0,0.60687391317397
1096,364.406236501,0.00020486637579639986,4.970149464796555e-07,0.000392212477050874,0.002883650858763891,0.00582780416315552,9.256820431763945e-07,0.000994339117211727,0.00577062886431236,0.6052263107027837,1.0,0.6052263107027837
1097,364.738423266,0.0002000350418190267,3.762528722515494e-07,0.00039634261790721725,0.0029218921484263343,0.005987022012169249,7.848715829763503e-07,0.0011904108190280817,0.00601557475029737,0.6127406031507644,1.0,0.6127406031507644
1098,365.070611775,0.0001932111182035874,3.7805697570661884e-07,0.00039416673688836065,0.002857893370250186,0.00595169162627269,7.247758952259165e-07,0.0010681629792820644,0.006005710433933797,0.6029172429812989,1.0,0.6029172429812989
1099,365.402781120,0.0001919429809341295,3.8476692737147413e-07,0.000376374157800666,0.0027944927125887926,0.005818811233710534,9.943635925426341e-07,0.0010232558525506065,0.005814424759642442,0.596418896729184,1.0,0.596418896729184
1100,365.734977947,0.00019760361616712446,4.302417735492417e-07,0.0003858526226785427,0.0028599503177748503,0.0060750178200971745,1.055385059307231e-06,0.0012289541369535112,0.005973071733536041,0.6046286148502796,1.0,0.6046286148502796
1101,366.067160877,0.0001836123468168668,3.712422093244594e-07,0.0004272916831024311,0.002820472861178307,0.005932887895826028,9.173057499489823e-07,0.0014756641575604963,0.00591719042524412,0.6116283977181318,1.0,0.6116283977181318
1102,366.399311912,0.00019840536604770237,4.5552177679306824e-07,0.0004297130260921607,0.003847837121928579,0.00605306198439123,9.53519860746905e-07,0.00214329001252151,0.006199816160931438,0.6616827833774371,1.0,0.6616827833774371
1103,366.731506278,0.00020251590271297868,3.9959515498677803e-07,0.00038601633210627454,0.0029135641778191513,0.006251089381129578,1.0134757387860273e-06,0.0012599060034810183,0.005912223929604644,0.6130746414767074,1.0,0.6130746414767074
1104,367.063672498,0.0001907678040436852,4.1408319968189437e-07,0.00038405923325708527,0.0027671419566017946,0.005794332075200981,8.288184988908469e-07,0.0009244925852022303,0.0059609369833690555,0.5976528976505802,1.0,0.5976528976505802
1105,367.395859134,0.00019125785327647662,3.122775765980441e-07,0.0003857890329821778,0.002814388181847093,0.005839311276130679,7.382899337254812e-07,0.0009438566742749186,0.005869427325617795,0.5915009503908361,1.0,0.5915009503908361
1106,367.728058995,0.0001890295634662036,3.9100013638883504e-07,0.00036408489800519243,0.00275640409493322,0.00575450360366403,7.278915224372053e-07,0.0009480439237778125,0.005824086168298288,0.5917766084221225,1.0,0.5917766084221225
1107,368.060241339,0.00018722043619915596,3.503540326533913e-07,0.0003480322931539143,0.002762357353991588,0.005866795490814021,7.515866840193154e-07,0.0009419957283355062,0.005835012454947394,0.5909812609416684,1.0,0.5909812609416684
1108,368.392444578,0.00019830010054797237,4.4190859206065613e-07,0.0003836088944016874,0.0031118591902730896,0.00581912688714487,9.200832387889041e-07,0.0014154345635574916,0.005941661826743404,0.6127730985444777,1.0,0.6127730985444777
1109,368.724634994,0.0001962493403926662,4.605712417148506e-07,0.00037694372479731665,0.0027733543702478337,0.005819765726922843,8.902625285643689e-07,0.001064218512605214,0.005878511227442399,0.5969337702825046,1.0,0.5969337702825046
1110,369.056823165,0.0002023685636169344,4.182289311600087e-07,0.0003890613841078277,0.0028330572938524063,0.005821538914247151,9.174897177322691e-07,0.0009915737450256251,0.005915231997067567,0.5978444143690937,1.0,0.5978444143690937
1111,369.389007629,0.0001932924623243385,3.984667163554881e-07,0.00036893160185422593,0.002756450293537301,0.005982241862734928,6.6892517951605e-07,0.0010944561228598479,0.005988525426835347,0.5999044324517181,1.0,0.5999044324517181
1112,369.721203710,0.00020163316665877331,5.185672636950657e-07,0.00036940349615008854,0.0027729430209682024,0.005939438452183643,7.936448223556463e-07,0.001041102093421626,0.005893076038104225,0.603784143394067,1.0,0.603784143394067
1113,370.053372525,0.00019620880676775483,3.431555811687052e-07,0.00036851004102136237,0.0027462088140982237,0.005522094824026812,7.16401297253323e-07,0.0009093872585068926,0.00554939489919882,0.5860942080471788,1.0,0.5860942080471788
1114,370.385567177,0.0002063299932118612,4.999587059039478e-07,0.0003817717020624707,0.002823389443620287,0.005856814773825039,7.816066022218053e-07,0.0008464806240050101,0.0060433121733043165,0.5963125305773683,1.0,0.5963125305773683
1115,370.717750340,0.00018948223347376472,3.822237696362302e-07,0.00037842038311217986,0.0027664205874718887,0.005712824367693572,8.782046135689575e-07,0.0009099057849934807,0.005809820799683435,0.5951643856840259,1.0,0.5951643856840259
1116,371.049939542,0.00019290949896236877,4.946827381249895e-07,0.00036491526620978447,0.002789646241790207,0.005666862937471414,7.894285155997224e-07,0.0009639392994767045,0.005725444466941939,0.5921463701545729,1.0,0.5921463701545729
1117,371.382125295,0.00018852180731172065,4.217922943671241e-07,0.000359596634276011,0.0027413945162172403,0.005853200704912697,7.848948352366821e-07,0.000981745428006288,0.0058528401821412125,0.5925526268052878,1.0,0.5925526268052878
1118,371.714319419,0.0001961130320162362,4.1503476120715127e-07,0.00038370614198305226,0.0027893523524170592,0.005757303009717531,7.461518355871513e-07,0.0009431593390715064,0.005913487485921645,0.5968889019019851,1.0,0.5968889019019851
1119,372.046502020,0.00020658434567685641,4.7444973205186e-07,0.00038408485805182163,0.0027686607968198905,0.00559674755530374,6.634528995268165e-07,0.0009388551108404447,0.005629869713132604,0.5947160036237163,1.0,0.5947160036237163
1120,372.378653818,0.00019680072176885753,4.600790042397019e-07,0.000355212477126692,0.0027447985683035363,0.005672816531792676,8.353389741782297e-07,0.0008985497169227381,0.005529426741464332,0.5906627139583032,1.0,0.5906627139583032
1121,372.710859526,0.00020553292795529013,4.7708657436806e-07,0.0004066551569329014,0.0028557367534172737,0.005718621070062087,1.0287599230387323e-06,0.0009677143440131132,0.005994372406376375,0.6064348689939115,1.0,0.6064348689939115
1122,373.043046220,0.00019844934506690654,4.4892084505699914e-07,0.00037314763048875164,0.002794846312401469,0.005563967983245344,7.53339272177196e-07,0.0009418340062306784,0.005799998232703317,0.5908865847012859,1.0,0.5908865847012859
